D0647,B8776,677,705,16,F4833
D0648,B5735,88,102,4,F4803
D0648,B4262,337,346,44,F4786
D0648,B7315,670,693,35,F4813
D0649,B0048,302,319,17,F4746
D0649,B4833,192,200,15,F4791
D0649,B1364,91,121,10,F4758
D0649,B5156,342,351,34,F4795
D0649,B4215,472,480,54,F4785
D0649,B0981,429,454,13,F4754
D0649,B1410,96,119,9,F4759
D0649,B4444,175,183,12,F4788
D0649,B8041,507,537,6,F4823
D0649,B5413,715,720,28,F4799
D0650,B2111,363,385,15,F4766
D0650,B8485,464,491,20,F4830
D0650,B1443,281,299,32,F4760
D0650,B7549,375,405,11,F4817
D0650,B8074,487,492,12,F4824
D0650,B1808,438,450,28,F4763
D0650,B2317,323,333,8,F4767
D0650,B7927,339,346,27,F4822
D0650,B1304,371,400,9,F4756
D0650,B4797,382,405,17,F4790
D0650,B5552,492,506,36,F4800
D0650,B8285,483,501,12,F4827
D0650,B6913,495,514,4,F4810
D0650,B0343,344,354,5,F4749
D0650,B6999,683,711,15,F4811
D0651,B7891,210,225,20,F4821
D0651,B7688,394,416,26,F4818
D0651,B6160,633,642,11,F4806
D0651,B8292,376,382,22,F4828
D0651,B5732,612,624,24,F4802
D0651,B3660,650,666,28,F4780
D0652,B7837,697,703,28,F4820
D0653,B5381,178,196,10,F4798
D0653,B4429,503,516,31,F4787
D0653,B5975,189,205,8,F4805
D0653,B2663,342,367,18,F4772
D0653,B3698,380,393,15,F4781
D0653,B7460,682,695,57,F4816
D0654,B2658,425,445,20,F4771
D0654,B2619,285,309,19,F4769
D0654,B3277,165,192,19,F4777
D0654,S079,368,385,2,E1360
D0654,B3588,196,225,18,F4778
D0654,B5070,62,74,96,F4793
D0654,B0293,413,432,67,F4748
D0654,B0984,522,542,19,F4755
D0654,B6398,430,445,37,F4808
D0654,B2985,330,342,29,F4775
D0654,B1798,683,690,47,F4762
D0655,B3035,450,480,15,F4776
D0655,B4132,635,659,3,F4783
D0655,B0080,589,606,35,F4747
D0655,B7373,188,213,26,F4814
D0655,B8866,385,400,34,F4835
D0655,B0696,485,498,37,F4751
D0655,B7432,556,584,41,F4815
D0655,B8501,254,264,21,F4831
D0655,B2832,425,455,84,F4773
D0655,B5718,109,130,22,F4801
D0655,B1863,177,206,33,F4765
D0655,B5155,15,29,27,F4794
D0655,B7170,428,455,34,F4812
D0655,B8389,382,393,12,F4829
D0655,B5263,45,51,33,F4796
D0655,B4976,196,208,11,F4792
D0655,B8244,94,112,17,F4825
D0655,B0898,400,424,21,F4753
D0655,B8533,307,330,22,F4832
D0655,B9070,696,720,18,F4836
D0655,B8780,653,673,42,F4834
D0655,B6307,549,577,80,F4807
D0655,B5311,619,626,7,F4797
D0655,B2471,419,440,20,F4768
D0656,B4766,317,335,14,F4914
D0656,B2055,416,444,5,F4869
D0656,B4275,177,201,44,F4904
D0656,S016,514,535,1,E0323
D0656,B3905,445,458,40,F4900
D0656,B7768,295,309,2,E3347
D0656,B6112,173,178,17,F4939
D0656,B0530,660,683,2,E0346
D0657,B7768,2,30,3,E1055
D0657,B5605,45,62,47,F4930
D0657,B7768,59,83,3,E3112
D0657,S463,82,89,2,E3347
D0657,B5331,413,438,14,F4923
D0657,B6193,352,374,31,F4940
D0657,B7893,254,262,3,F4966
D0657,B2897,345,369,7,F4885
D0657,B8336,572,582,34,F4973
D0657,B1268,669,695,38,F4858
D0658,B7959,306,328,34,F4969
D0658,S035,301,317,1,E0706
D0658,B7097,401,406,2,F4955
D0658,B4604,246,261,13,F4912
D0658,B7830,49,62,40,F4964
D0658,S021,101,131,2,E0512
D0658,B2680,155,162,20,F4881
D0658,B7768,674,684,1,E3859
D0659,S415,318,337,1,E3039
D0659,B6585,430,437,26,F4948
D0659,B7768,375,382,1,E3039
D0659,B1199,500,510,46,F4857
D0659,S026,612,635,1,E0613
D0659,B4416,578,590,9,F4905
D0659,B4701,430,440,15,F4913
D0659,S545,460,469,1,E3859
D0659,S003,350,369,13,E0052
D0659,B3726,489,506,4,F4897
D0659,B8168,59,70,15,F4971
D0659,B6001,110,118,15,F4937
D0659,B7768,247,276,1,E0511
D0659,B7385,537,567,36,F4959
D0659,B1880,693,710,49,F4868
D0660,B1394,29,43,22,F4861
D0660,B5923,321,350,38,F4934
D0660,S021,313,330,1,E0511
D0660,B0661,315,338,36,F4849
D0660,B6364,501,517,5,F4943
D0660,B2409,502,531,47,F4878
D0660,S025,429,446,1,E0565
D0660,B2203,320,330,15,F4875
D0660,B7082,477,494,28,F4954
D0660,B0695,446,465,12,F4850
D0660,B5928,265,290,19,F4935
D0660,B3162,451,468,27,F4889
D0660,B7924,429,442,31,F4967
D0660,B7952,7,19,17,F4968
D0660,B1436,417,429,14,F4863
D0660,B3471,670,682,30,F4892
D0661,B8754,189,207,8,F4980
D0661,B7768,258,267,1,E0565
D0661,B5774,211,219,12,F4932
D0661,B5496,398,424,5,F4925
D0661,B0446,333,361,26,F4844
D0661,B7768,333,351,5,E3052
D0661,B0530,713,720,1,E3588
D0662,B2298,153,166,21,F4876
D0662,B2719,82,98,10,F4882
D0662,B1063,628,636,11,F4854
D0662,S096,703,720,4,E1405
D0663,B8034,320,330,4,F4970
D0663,B5441,107,133,13,F4924
D0663,B1706,717,720,10,F4865
D0664,B5532,22,31,9,F4928
D0664,B2063,88,96,1,F4870
D0664,B7768,330,347,2,E1703
D0664,B7823,249,278,52,F4963
D0664,B4577,104,126,44,F4911
D0664,B7768,505,528,1,E0510
D0664,B4910,151,173,28,F4917
D0664,S262,545,557,1,E2246
D0664,B5244,610,640,18,F4922
D0664,B7013,671,682,6,F4952
D0664,B0975,479,486,47,F4852
D0664,B8552,352,368,10,F4979
D0664,B7768,547,577,1,E2878
D0664,S003,465,478,1,E0053
D0664,B7768,88,116,1,E0509
D0664,B8515,640,651,16,F4976
D0664,B8960,622,647,21,F4983
D0664,B4912,233,259,43,F4918
D0664,B4875,51,72,42,F4916
D0664,B3784,317,323,5,F4899
D0664,B7768,195,210,1,E2967
D0664,B2835,19,27,2,F4884
D0664,B1183,73,83,47,F4856
D0664,B5923,421,434,4,E1405
D0664,B4938,554,583,19,F4919
D0664,B6069,371,381,7,F4938
D0664,B7768,12,36,1,E0508
D0664,S421,431,459,3,E3112
D0664,B7768,512,530,1,E2246
D0664,S165,701,720,2,E1703
D0664,B4841,399,426,43,F4915
D0664,B3520,506,525,7,F4893
D0664,B0530,214,222,15,E3096
D0664,B4501,475,499,28,F4910
D0664,B7768,466,494,1,E0706
D0664,B6458,624,642,37,F4946
D0664,B6693,632,662,17,F4949
D0664,B7768,19,40,4,E3019
D0664,S521,651,659,1,E3748
D0664,B1867,160,171,74,F4867
D0664,S382,402,427,1,E2891
D0664,B1418,179,184,31,F4862
D0664,B0034,476,505,31,F4838
D0664,B3654,520,525,44,F4895
D0664,B7768,414,428,1,E2891
D0664,S379,318,345,1,E2878
D0664,S017,195,205,2,E0346
D0664,B2124,521,526,15,F4872
D0664,B3258,674,704,36,F4890
D0664,B6413,300,313,5,F4945
D0664,S021,90,117,1,E0509
D0664,B7494,526,547,18,F4961
D0664,B3639,693,715,23,F4894
D0664,B0026,439,467,11,F4837
D0664,B0312,200,228,12,F4841
D0664,S405,611,618,1,E2967
D0664,B7768,302,317,1,E0177
D0664,B3713,265,289,41,F4896
D0664,B7892,528,535,7,F4965
D0664,B9099,654,680,8,F4984
D0664,B2149,591,596,10,F4873
D0664,B5499,97,112,55,F4926
D0664,B7768,638,662,1,E3348
D0664,S054,77,84,3,E1055
D0664,B6820,432,457,42,F4950
D0664,S021,386,412,1,E0510
D0664,B1013,470,496,6,F4853
D0664,B2077,217,242,29,F4871
D0664,B6298,405,427,33,F4941
D0664,B8959,506,511,15,F4982
D0664,S414,496,525,4,E3019
D0664,B2986,116,132,51,F4886
D0664,B2191,115,129,40,F4874
D0664,S026,148,167,1,E0612
D0664,B7768,190,220,1,E0323
D0664,B0530,558,585,13,F4846
D0664,B7107,565,587,68,F4956
D0664,B1451,687,716,16,F4864
D0664,B1375,683,702,15,F4860
D0664,B0770,257,278,54,F4851
D0664,B2584,568,582,10,F4880
D0664,B5019,87,103,3,F4920
D0664,B8760,346,376,34,F4981
D0664,B4451,122,143,28,F4907
D0664,B8360,428,436,12,F4974
D0664,B1303,28,44,30,F4859
D0664,B7768,114,125,1,E0612
D0664,B7427,23,34,45,F4960
D0664,B5502,713,720,49,F4927
D0664,B5598,685,706,29,F4929
D0664,S021,571,580,1,E0508
D0664,B0469,691,702,20,F4845
D0664,B6521,512,523,42,F4947
D0664,S418,534,557,5,E3052
D0664,B8534,130,147,21,F4978
D0664,S476,146,159,1,E3415
D0664,B4471,57,73,17,F4909
D0664,B0387,360,388,42,F4843
D0664,B2332,687,704,26,F4877
D0664,S463,597,624,1,E3348
D0664,B0074,509,528,56,F4839
D0664,B8243,231,254,72,F4972
D0664,B7768,169,187,1,E3748
D0664,B6400,179,208,8,F4944
D0664,B2438,705,720,15,F4879
D0664,B7768,329,356,2,E0512
D0664,B2748,399,408,41,F4883
D0664,B0329,538,544,35,F4842
D0664,B3077,252,277,22,F4888
D0664,B6327,302,316,32,F4942
D0664,S014,273,293,1,E0177
D0664,B5755,330,345,9,F4931
D0664,B5237,468,484,17,F4921
D0664,B7768,608,631,1,F4962
D0664,B0176,273,285,49,F4840
D0664,S504,404,434,1,E3588
D0664,B7768,310,338,1,E3415
D0664,B1131,128,148,41,F4855
D0664,B7768,552,576,13,E0052
D0664,B4468,473,489,42,F4908
D0664,B7768,336,344,1,E0613
D0664,B7057,409,419,43,F4953
D0664,B0568,453,478,7,F4848
D0664,B5977,119,130,3,F4936
D0664,B4450,33,58,49,F4906
D0664,B4222,404,424,38,F4902
D0664,B8506,328,342,38,F4975
D0664,B6847,550,556,6,F4951
D0664,S421,434,448,15,E3096
D0664,B4261,261,280,27,F4903
D0664,B4221,327,342,40,F4901
D0664,B0537,355,372,19,F4847
D0664,B5834,47,56,19,F4933
D0664,B1829,266,280,17,F4866
D0664,B3435,523,547,21,F4891
D0664,B3024,703,720,18,F4887
D0664,B8520,557,568,4,F4977
D0664,B3778,615,638,5,F4898
D0664,B7312,343,359,35,F4958
D0664,B7768,125,143,1,E0053
D0664,B7254,421,445,2,F4957
D0665,B8482,381,410,47,F5052
D0665,B9127,89,95,36,F5059
D0665,B7724,274,299,19,F5043
D0665,B3840,394,416,30,F5014
D0665,B7958,377,404,9,F5045
D0665,B8197,121,151,36,F5048
D0665,B2364,652,662,18,F5002
D0666,B6935,95,122,58,F5038
D0666,B3256,193,210,35,F5010
D0666,B7483,708,720,23,F5042
D0667,B9119,47,66,24,F5058
D0667,B2935,644,650,53,F5007
D0668,B4252,196,224,12,F5016
D0668,B8273,82,112,18,F5049
D0668,B8687,291,320,51,F5055
D0668,B6144,667,673,24,F5027
D0669,B0142,450,466,37,F4985
D0669,B6157,504,529,76,F5028
D0669,B8545,243,268,18,F5053
D0669,B6686,201,211,33,F5033
D0669,B1071,249,257,25,F4992
D0669,B0997,399,405,26,F4991
D0669,B6657,519,525,7,F5032
D0669,B8424,513,518,9,F5051
D0669,B2970,514,528,34,F5008
D0669,B5597,430,458,8,F5025
D0669,B3494,509,526,12,F5012
D0669,B3216,209,228,14,F5009
D0669,B6537,456,463,31,F5031
D0669,B7018,470,483,13,F5039
D0669,B6919,565,580,31,F5037
D0669,B6341,499,515,34,F5029
D0669,B1769,587,601,46,F4999
D0669,B5270,668,692,31,F5023
D0670,B6690,220,228,17,F5034
D0670,B0204,155,162,36,F4986
D0670,B6819,395,403,7,F5036
D0670,B7330,496,514,51,F5040
D0670,B8067,306,335,9,F5046
D0670,B2552,228,241,18,F5003
D0670,B0514,419,430,28,F4988
D0670,B1132,355,375,27,F4993
D0670,B1215,114,125,31,F4995
D0670,B1714,318,326,21,F4998
D0670,B2863,686,694,54,F5006
D0671,B6718,455,481,73,F5035
D0671,B8995,351,381,25,F5057
D0671,B8420,620,642,14,F5050
D0671,B6016,479,497,24,F5026
D0671,B0478,512,539,12,F4987
D0671,B3392,531,553,72,F5011
D0671,B2656,502,526,46,F5004
D0671,B5256,171,184,51,F5022
D0671,B2146,109,120,23,F5001
D0671,B1391,226,236,46,F4996
D0671,B4824,11,34,8,F5018
D0671,B6437,144,169,46,F5030
D0671,B7374,268,294,14,F5041
D0671,B4134,320,340,61,F5015
D0671,B5057,430,450,4,F5021
D0671,B4839,222,227,48,F5019
D0671,B3621,349,354,14,F5013
D0671,B4950,466,487,1,F5020
D0671,B2683,475,490,19,F5005
D0671,B8734,153,162,10,F5056
D0671,B1529,164,186,53,F4997
D0671,B7918,664,686,58,F5044
D0672,B0788,233,263,17,F4990
D0672,B5562,181,210,24,F5024
D0672,B0526,703,720,41,F4989
D0673,B2092,659,687,13,F5000
D0674,B1212,414,436,18,F4994
D0674,B8660,283,303,26,F5054
D0674,B8137,631,654,9,F5047
D0675,B4314,275,287,10,F5017
D0678,B7989,670,675,27,F5113
D0679,B5756,486,492,2,E1996
D0679,B1876,468,475,68,F5071
D0679,B3661,45,71,72,F5080
D0679,S057,598,624,2,E1087
D0679,S206,439,465,1,E1883
D0679,S208,626,649,14,E1908
D0680,S208,514,522,11,E1888
D0680,B7619,267,297,13,F5109
D0680,B1502,709,717,93,F5066
D0681,B3018,392,405,16,F5077
D0681,S213,382,395,2,E1955
D0681,B8649,218,241,64,F5116
D0681,S153,600,623,2,E1641
D0681,B7398,132,158,11,F5106
D0681,S174,270,280,18,E1748
D0681,S208,341,356,9,E1900
D0681,B7398,565,575,9,E1900
D0681,B4779,129,153,89,F5088
D0681,B3009,81,109,1,E0890
D0681,B5217,91,112,57,F5092
D0681,S154,382,411,2,E1647
D0681,B3270,73,81,1,E1952
D0681,B4325,360,379,6,F5086
D0681,S218,108,132,3,E1974
D0681,B1876,245,260,4,E1713
D0681,B4849,144,162,69,F5089
D0681,B3925,16,21,86,F5084
D0681,B7763,64,83,2,E1516
D0681,S095,150,169,3,E1402
D0681,S161,562,570,1,E1665
D0681,B7609,296,307,1,E1642
D0681,B3925,178,201,23,E1737
D0681,B0172,84,105,86,F5060
D0681,B1795,486,516,1,E1990
D0681,S153,140,158,6,E1640
D0681,S156,235,263,6,E1650
D0681,S174,424,443,12,E1741
D0681,B8548,566,593,87,F5114
D0681,B3009,482,509,2,E1087
D0681,B4849,217,246,1,E1789
D0681,B6818,48,68,87,F5102
D0681,B4897,430,439,62,F5090
D0681,B5366,649,665,18,F5093
D0682,B1402,371,399,11,F5064
D0682,S153,358,370,1,E1643
D0682,S221,24,47,1,E1990
D0682,S221,285,294,2,E1996
D0682,B1402,515,531,3,E1512
D0682,B7055,548,564,2,E1815
D0682,B6590,645,662,16,E1744
D0683,S198,302,320,4,E1813
D0683,S218,528,549,2,E1984
D0683,B5722,691,715,77,F5095
D0684,S223,683,701,4,E2002
D0685,B3009,366,387,10,E0718
D0685,B6367,293,302,35,F5100
D0685,B3009,487,511,39,F5076
D0685,S037,206,231,10,E0718
D0685,B4133,74,102,41,F5085
D0685,B1402,194,200,2,E1712
D0685,B8649,691,711,18,E1748
D0686,B7055,535,549,52,F5105
D0686,B5759,689,717,71,F5097
D0686,S168,34,49,2,E1712
D0686,B4697,403,432,70,F5087
D0686,B4133,160,187,1,E1728
D0686,S153,548,570,1,E1642
D0686,S174,26,45,8,E1740
D0686,S192,649,677,1,E1789
D0686,S198,379,401,6,E1804
D0686,B6833,22,27,4,E1813
D0686,S198,644,667,8,E1806
D0686,S252,325,346,2,E2130
D0686,S045,260,276,1,E0890
D0686,B1402,654,684,3,E1975
D0686,S174,350,356,23,E1737
D0686,S173,621,632,1,E1727
D0686,B3270,717,720,87,F5078
D0686,B1886,506,534,33,F5072
D0686,B1402,16,34,3,E1974
D0686,B1876,455,463,6,E1978
D0686,B3009,34,47,1,E0574
D0686,B7609,279,291,2,E1816
D0686,B0505,209,222,56,F5061
D0686,B7609,131,137,57,F5108
D0686,B6930,552,580,29,F5104
D0686,B6590,679,707,46,F5101
D0686,B0654,364,370,66,F5062
D0686,B3913,627,656,2,E1641
D0686,S121,632,657,3,E1512
D0686,B5116,93,112,52,F5091
D0686,B4779,608,622,3,E1515
D0686,B3925,683,696,14,E1736
D0686,B1408,413,430,1,E2057
D0686,B2731,387,404,8,E1806
D0686,B1795,290,308,16,F5069
D0686,B3478,28,43,37,F5079
D0686,S168,498,508,4,E1713
D0686,B1512,572,578,75,F5067
D0686,S212,381,406,1,E1947
D0686,S174,381,405,9,E1735
D0686,S198,655,671,3,E1814
D0686,B3478,153,178,6,E1640
D0686,S218,298,322,3,E1975
D0686,B2654,20,36,63,F5074
D0686,B1512,99,122,1,E1948
D0686,S218,13,41,6,E1978
D0686,B1869,50,77,50,F5070
D0686,S173,232,261,1,E1728
D0686,B6833,506,519,3,E1814
D0686,B6833,70,81,71,F5103
D0686,S174,221,232,16,E1744
D0686,B3018,66,83,9,E1735
D0686,S218,73,81,1,E1981
D0686,B1402,516,541,3,E2100
D0686,B3009,675,705,1,E0757
D0686,B9165,290,301,52,F5120
D0686,B3725,78,106,15,F5082
D0686,B1512,595,610,11,E1888
D0686,S208,425,437,18,E1892
D0686,B7868,474,480,79,F5111
D0686,B5217,115,140,2,E1750
D0686,B5826,83,102,2,E1955
D0686,S121,348,373,3,E1515
D0686,S016,516,533,1,E0209
D0686,B9208,278,286,14,E1908
D0686,B9208,665,685,31,F5121
D0686,B7763,275,296,65,F5110
D0686,S175,44,58,2,E1750
D0686,S174,448,468,9,E1733
D0686,B4133,153,176,1,E1727
D0686,B2654,406,429,4,E2002
D0686,S168,694,712,3,E1711
D0686,B1402,313,334,3,E1711
D0686,B1408,299,305,94,F5065
D0686,B0827,366,373,1,E1643
D0686,B1660,383,411,62,F5068
D0686,S213,507,535,1,E1952
D0686,B4133,568,576,1,E1665
D0686,B8654,326,339,3,E1818
D0686,B5116,393,404,8,E1740
D0686,B8654,118,138,36,F5117
D0686,B1502,579,591,6,E1804
D0686,S236,134,158,1,E2057
D0686,B5826,174,197,19,F5098
D0686,B3678,200,210,70,F5081
D0686,B3913,195,214,3,E1402
D0686,B5756,627,651,71,F5096
D0686,S039,611,616,1,E0757
D0686,B1795,275,285,1,E2050
D0686,B0172,308,327,2,E1621
D0686,B6038,36,46,78,F5099
D0686,B5756,362,377,12,E1741
D0686,B2654,366,381,2,E2130
D0686,B2339,109,133,15,F5073
D0686,B1512,683,698,1,E1883
D0686,B7989,631,649,1,E1947
D0686,S234,518,545,1,E2050
D0686,B8633,220,242,52,F5115
D0686,B5618,540,547,47,F5094
D0686,S198,102,107,3,E1818
D0686,B0505,323,344,2,E1984
D0686,S213,549,560,1,E1948
D0686,B7527,44,59,52,F5107
D0686,B2731,363,379,71,F5075
D0686,B0827,544,550,84,F5063
D0686,S121,412,438,2,E1516
D0686,B9077,341,358,45,F5119
D0686,S198,417,428,2,E1816
D0686,S026,470,496,1,E0574
D0686,B3009,398,421,1,E0209
D0686,S150,646,675,2,E1621
D0686,B3478,674,684,6,E1650
D0686,B2654,710,720,18,E1892
D0686,B3913,630,646,67,F5083
D0686,B3661,341,350,1,E1981
D0686,S174,625,653,14,E1736
D0686,S198,280,300,2,E1815
D0686,B2339,327,357,9,E1733
D0686,B7943,684,695,30,F5112
D0686,B8745,74,101,46,F5118
D0686,B6818,284,314,2,E1647
D0686,S245,312,322,3,E2100
D0687,B3300,34,41,42,F5124
D0687,B3612,331,354,79,F5125
D0687,S384,224,231,1,E2906
D0687,B0873,618,645,54,F5122
D0687,B8638,477,504,44,F5129
D0687,B4780,590,601,1,E2906
D0687,B8374,621,645,59,F5128
D0687,B9181,613,618,77,F5130
D0687,B4780,400,427,94,F5126
D0687,B1343,466,485,73,F5123
D0687,B5882,467,486,61,F5127
D0690,S491,696,713,1,E3518
D0691,S474,41,51,2,E3397
D0691,S463,527,534,1,E3329
D0691,B0324,588,612,69,F5134
D0691,S463,197,214,1,E3333
D0691,B1979,562,572,66,F5152
D0691,B7391,640,657,49,F5216
D0692,B6780,211,240,39,F5210
D0692,S465,408,436,4,E3369
D0692,S451,514,542,1,E3286
D0692,B6665,419,443,4,E3274
D0692,B0540,73,98,51,F5137
D0692,B7576,244,272,8,E3516
D0692,B0622,654,674,87,F5139
D0693,S495,193,206,3,E3562
D0693,B7533,225,231,7,F5217
D0693,B6890,234,239,2,E3546
D0693,B5154,374,400,1,E3363
D0693,S466,395,406,1,E3371
D0693,B2393,208,222,23,F5155
D0693,B4831,289,307,3,E3376
D0693,S468,143,153,3,E3376
D0693,B7533,332,358,1,E3547
D0693,S489,217,243,2,E3500
D0693,B7760,45,63,19,F5222
D0693,B6434,202,211,66,F5204
D0693,S476,319,325,1,E3416
D0693,B0833,659,677,4,E3565
D0694,S474,615,620,1,E3395
D0694,B4320,13,33,2,E3558
D0694,B1533,394,409,72,F5147
D0694,B8742,195,223,1,E3551
D0694,B1996,478,484,39,F5153
D0694,B0622,1,15,4,E3513
D0694,S461,233,263,1,E3315
D0694,B0930,694,713,12,E3196
D0695,S478,697,719,1,E3427
D0696,B0930,9,27,2,E3353
D0696,B7533,708,720,3,E3562
D0697,B0833,127,149,1,E3549
D0697,B6987,456,478,34,F5213
D0697,B1791,222,234,25,F5151
D0697,S494,289,318,1,E3535
D0697,S468,700,708,2,E3377
D0698,S455,34,47,2,E3301
D0698,S474,539,544,3,E3396
D0698,S494,378,402,1,E3547
D0698,B0833,418,425,2,E3566
D0698,S495,218,225,2,E3566
D0698,B5968,705,714,1,E3366
D0699,B1156,103,110,53,F5145
D0699,S489,332,351,2,E3508
D0699,B3414,299,327,68,F5165
D0699,B6497,169,193,3,E3396
D0699,S463,494,515,3,E3339
D0699,B5489,290,303,1,E3427
D0699,B3385,99,121,88,F5164
D0699,B3995,438,446,43,F5173
D0699,B3894,297,322,1,E3603
D0699,B5734,265,290,50,F5192
D0699,S495,448,457,2,E3558
D0699,B3273,366,391,1,E3315
D0699,B6767,710,720,4,E3263
D0700,S490,389,396,5,E3511
D0700,B8614,3,22,44,F5229
D0700,S494,494,499,2,E3546
D0700,S476,493,522,1,E3410
D0700,B3995,660,684,1,E3313
D0701,B3918,29,55,65,F5172
D0701,S460,720,720,1,E3313
D0702,B8697,617,645,1,E3518
D0702,S453,714,720,1,E3289
D0703,S463,361,375,2,E3355
D0703,B3995,341,347,5,E3495
D0703,B2393,420,434,2,E3266
D0703,S494,575,598,1,E3538
D0703,B5489,628,634,83,F5186
D0703,B4320,702,715,1,E3476
D0704,S489,170,188,4,E3497
D0704,B7576,526,545,95,F5218
D0704,B0089,418,439,1,E3567
D0704,S448,285,305,2,E3266
D0704,B0622,184,205,1,E3410
D0704,S486,191,206,2,E3478
D0704,S486,343,367,2,E3473
D0704,B5095,147,165,4,E3497
D0704,B0833,6,29,3,E3517
D0704,B8742,457,464,55,F5231
D0704,S489,642,670,3,E3496
D0705,S483,620,635,10,E3461
D0705,S494,531,556,2,E3542
D0705,B3995,19,33,1,E3361
D0705,B8097,556,584,60,F5225
D0705,B3703,192,213,42,F5169
D0705,B3415,401,411,3,E3537
D0705,B8742,163,183,2,E3397
D0705,S489,182,189,3,E3510
D0705,B8796,333,357,58,F5232
D0705,B1647,575,591,60,F5148
D0705,B5968,460,465,2,E3542
D0705,S448,313,327,2,E3276
D0705,S489,511,523,3,E3509
D0705,S463,684,698,1,E3350
D0706,B6232,226,256,2,E3575
D0706,B7533,212,225,2,E3563
D0706,S493,675,690,1,E3534
D0707,B6407,576,603,14,E3195
D0707,B1709,245,254,50,F5149
D0707,B6890,453,466,10,E3461
D0707,S463,293,316,5,E3331
D0707,B4494,170,188,18,F5177
D0707,B9111,142,155,3,E3398
D0707,S461,612,639,1,E3316
D0707,S494,33,54,3,E3537
D0707,B5968,331,346,89,F5198
D0707,B0557,297,312,1,E3408
D0707,B6817,555,564,79,F5211
D0707,B0268,366,377,80,F5133
D0707,B5698,373,386,65,F5189
D0707,B3464,265,271,2,E3474
D0707,B2394,88,104,33,F5156
D0707,B2674,298,313,2,E3528
D0707,B5872,514,519,52,F5197
D0707,S463,714,720,2,E3341
D0708,B6665,152,167,4,E3503
D0708,B8155,317,329,72,F5227
D0708,B0427,611,626,5,E3331
D0708,B3894,632,652,97,F5171
D0709,B0930,220,234,2,E3356
D0709,B7904,409,426,61,F5223
D0709,S491,595,609,8,E3516
D0709,B4997,91,114,55,F5182
D0709,B7904,329,334,4,E3369
D0709,S478,678,684,1,E3424
D0710,B2965,350,357,83,F5161
D0710,B7760,545,566,1,E3414
D0710,B5775,471,484,1,E3371
D0710,B4320,308,318,56,F5176
D0710,B4571,662,683,30,F5178
D0711,B5154,222,241,41,F5184
D0711,S489,207,221,1,E3506
D0711,B1416,415,437,1,E3553
D0711,B4687,668,694,50,F5179
D0711,S460,33,42,1,E3312
D0711,B8614,74,81,2,E3384
D0711,B5775,59,85,2,E3310
D0711,B0540,716,720,3,E3477
D0711,B4831,200,212,10,F5181
D0711,B8114,231,251,2,E3301
D0711,S464,699,720,2,E3364
D0711,S495,287,297,1,E3555
D0711,B5592,80,108,42,F5187
D0711,S455,414,443,1,E3296
D0711,S491,194,210,3,E3517
D0711,S464,202,216,2,E3368
D0711,S483,61,69,9,E3462
D0711,B6150,700,720,1,E3561
D0711,B3289,158,174,46,F5163
D0711,S464,216,233,1,E3363
D0711,S448,365,386,2,E3267
D0711,B6665,311,316,3,E3339
D0711,B0540,610,615,2,E3539
D0711,B6232,640,652,59,F5202
D0711,B3464,465,490,72,F5167
D0711,B3415,694,701,80,F5166
D0711,S483,708,720,12,E3460
D0711,B3273,473,481,99,F5162
D0711,B1735,266,276,49,F5150
D0711,B6150,99,125,60,F5200
D0711,B1416,614,639,1,E3555
D0711,B6168,290,315,45,F5201
D0711,S455,99,108,5,E3302
D0711,B5095,711,720,1,E3316
D0711,B6497,628,653,22,F5205
D0711,S462,53,78,2,E3318
D0711,B8310,163,173,76,F5228
D0711,B8742,94,109,1,E3550
D0711,S489,482,505,4,E3503
D0711,B0497,386,413,1,E3538
D0711,B4078,662,684,3,E3496
D0711,S463,75,94,1,E3340
D0711,B6665,620,626,3,E3273
D0711,B0189,476,501,50,F5132
D0711,S444,621,642,1,E3239
D0711,B5717,376,393,84,F5190
D0711,S495,641,671,1,E3561
D0711,B6600,387,395,12,E3460
D0711,B1416,605,631,2,E3554
D0711,S463,598,628,2,E3351
D0711,S494,314,333,2,E3540
D0711,B5968,381,404,1,E3541
D0711,B4320,589,594,1,E3559
D0711,B8742,198,210,1,E3533
D0711,S463,672,696,2,E3353
D0711,S495,384,409,1,E3567
D0711,S447,121,147,4,E3263
